,S0.Nsp1.1.0,S0.Nsp1.2.0,S0.Nsp1.3.0,S0.Nsp1.4.0,S0.Nup1.0,S0.Nup100.1.0,S0.Nup100.2.0,S0.Nup116.1.0,S0.Nup116.2.0,S0.Nup145.1.0,S0.Nup145.2.0,S0.Nup159.1.0,S0.Nup159.2.0,S0.Nup49.1.0,S0.Nup49.2.0,S0.Nup57.1.0,S0.Nup57.2.0,S0.Nup60.1.0,S0.Nup60.2.0
S0.Nsp1.1.0,0.0,3.3748713288201886,19.418707212911368,13.056791395082499,27.57522114943717,11.536666638632202,6.4340927438178515,8.546776191591958,10.548115114642275,24.523148060098638,15.098885144024337,8.989313174793683,8.987286292638387,22.80974533885169,16.097869789404175,20.887534390181855,17.910282474852256,34.59248370062513,36.853135056159196
S0.Nsp1.2.0,3.3748713288201886,0.0,21.39617837991379,15.917290444164877,29.121908410189008,14.776504016812712,9.251264169171169,11.617807838393038,9.344236269595902,26.428098729145983,17.40736207934263,9.846500216849119,8.872172196494583,24.921355465169036,18.91733742009479,23.188764544360826,20.62038427470947,36.141413072717036,38.56604160615173
S0.Nsp1.3.0,19.418707212911368,21.39617837991379,0.0,10.434531040601778,17.3806135241829,16.34330763922117,20.041821572388635,14.000619374184328,19.19546233003049,20.699311021784702,13.262620440992544,23.912486877416672,25.56263208484651,3.8322957820910646,8.103801696817191,3.986060279003491,8.631204936505096,31.418919988155416,31.065520689473715
S0.Nsp1.4.0,13.056791395082499,15.917290444164877,10.434531040601778,0.0,17.890315472005046,6.1634388675829275,12.93812660924257,4.880578576437204,16.005405439666667,15.693154784193581,5.868888370006204,15.158534363718928,17.391087208428658,12.338679856092964,3.6436819770643902,9.64748758860993,4.988083647092573,26.87110473368407,27.801475648239432
S0.Nup1.0,27.57522114943717,29.121908410189008,17.3806135241829,17.890315472005046,0.0,22.38578880688161,30.013851877361326,21.37392714221341,23.015942857899724,9.791337986784386,13.78227165244193,26.254836938531582,28.329110405607253,16.0868543807718,17.39216851104917,15.116961478473836,14.893730840221732,16.378818499615704,15.26319611199116
S0.Nup100.1.0,11.536666638632202,14.776504016812712,16.34330763922117,6.1634388675829275,22.38578880688161,0.0,9.766182182749102,4.33878201350672,17.543777901245157,17.586570575288803,8.887638559347844,12.021375989974741,14.464285203749537,18.26564062092168,8.987313783602387,15.554451413224296,10.25633238070886,27.99943675214616,29.648464162481975
S0.Nup100.2.0,6.4340927438178515,9.251264169171169,20.041821572388635,12.93812660924257,30.013851877361326,9.766182182749102,0.0,8.707240766509184,16.70401531707482,26.31709214403341,16.648807122077848,12.261654480023484,12.960455571113517,23.129309566212797,15.434943302770554,21.089094966679887,17.706669046466025,36.669297190489786,38.67239229477442
S0.Nup116.1.0,8.546776191591958,11.617807838393038,14.000619374184328,4.880578576437204,21.37392714221341,4.33878201350672,8.707240766509184,0.0,13.683440909326531,18.02762295537594,8.010953591509253,11.05220076459759,13.079421983833578,16.585226273366555,8.26320844395612,14.112480341223016,9.86012560249645,28.829706645245032,30.451485791994124
S0.Nup116.2.0,10.548115114642275,9.344236269595902,19.19546233003049,16.005405439666667,23.015942857899724,17.543777901245157,16.70401531707482,13.683440909326531,0.0,22.247035067629415,15.04762606253735,12.49049654492512,12.116336957463755,22.340619805942247,18.661527078822793,20.93599679478612,19.355287629320273,31.251976016215828,33.45205793543697
S0.Nup145.1.0,24.523148060098638,26.428098729145983,20.699311021784702,15.693154784193581,9.791337986784386,17.586570575288803,26.31709214403341,18.02762295537594,22.247035067629415,0.0,10.342307377110952,20.616293125599274,23.086029679543834,20.278385119643225,16.57340725574525,18.056919432241695,14.261752332118707,11.241588682250173,12.460333419009453
